uid,ref_id,img_id,sent_id,sent
41171_0,41171,99724,116990,"head on shoulder"
41171_1,41171,99724,116991,"man laying"
41171_2,41171,99724,116992,"baldy"
41172_0,41172,99724,116993,"man with longish hair and a beard"
41172_1,41172,99724,116994,"man with hair"
41172_2,41172,99724,116995,"guy with hair"
41331_0,41331,97795,117446,"guy"
41331_1,41331,97795,117447,"the man"
41331_2,41331,97795,117448,"man"
41332_0,41332,97795,117449,"woman"
41332_1,41332,97795,117450,"the woman in the pic"
41332_2,41332,97795,117451,"girl"
41352_0,41352,97450,117509,"chick in green"
41352_1,41352,97450,117510,"woman"
41352_2,41352,97450,117511,"woman"
41353_0,41353,97450,117512,"man eating sandwich"
41353_1,41353,97450,117513,"the guy eating"
41353_2,41353,97450,117514,"boy eating sandwich"
41552_0,41552,95455,118067,"child with blue scarf"
41552_1,41552,95455,118068,"person in blue bandana"
41552_2,41552,95455,118069,"blue head"
41553_0,41553,95455,118070,"guy in blue with white collar"
41553_1,41553,95455,118071,"in blue shirt closest to us"
41553_2,41553,95455,118072,"blue shirt arm reaching"
41554_0,41554,95455,118073,"white lady"
41554_1,41554,95455,118074,"elderly teacher"
41554_2,41554,95455,118075,"old lady"
41578_0,41578,95257,118143,"half elehant near woman in stripes"
41578_1,41578,95257,118144,"elephant at 900"
41578_2,41578,95257,118145,"elephant almost off the screen"
41579_0,41579,95257,118146,"elephant with trunk hanging down"
41579_1,41579,95257,118147,"elaephant300"
41579_2,41579,95257,118148,"smaller animal next to red shirt"
41580_0,41580,95257,118149,"elephant wth trunk being touched"
41580_1,41580,95257,118150,"curved trunk"
41580_2,41580,95257,118151,"trunk up"
41581_0,41581,95257,118152,"boy under elephant"
41581_1,41581,95257,118153,"man in pink"
41581_2,41581,95257,118154,"man in pink"
41582_0,41582,95257,118155,"blond woman"
41582_1,41582,95257,118156,"reaching to elephant"
41582_2,41582,95257,118157,"blond girl"
41684_0,41684,93885,118434,"white shoes"
41684_1,41684,93885,118435,"white shoes"
41684_2,41684,93885,118436,"adidas"
41761_0,41761,93078,118655,"woman in white shirtblack pants long hair"
41761_1,41761,93078,118656,"woman in white"
41761_2,41761,93078,118657,"white shirt and black pants"
41762_0,41762,93078,118658,"lady black shirt close"
41762_1,41762,93078,118659,"black shirt"
41762_2,41762,93078,118660,"woman in black shirt and printed pants"
41771_0,41771,92974,118683,"woman with back turned walking away"
41771_1,41771,92974,118684,"person in dark clothes walking away"
41771_2,41771,92974,118685,"gray coat walking away"
41772_0,41772,92974,118686,"man"
41772_1,41772,92974,118687,"white shirt"
41772_2,41772,92974,118688,"main man"
41946_0,41946,91056,119189,"the person in black shirt"
41946_1,41946,91056,119190,"person with black shirt"
41946_2,41946,91056,119191,"partial person in black shirt"
41947_0,41947,91056,119192,"bottle half cut off side white labe"
41947_1,41947,91056,119193,"the bottle that is half cut off"
41948_0,41948,91056,119194,"blurred person in gray jacket near bottles"
41948_1,41948,91056,119195,"blurry person near bottles in back"
41949_0,41949,91056,119196,"black lable"
41949_1,41949,91056,119197,"brune wine"
41949_2,41949,91056,119198,"brune wine"
41950_0,41950,91055,119199,"black shirt"
41950_1,41950,91055,119200,"woman black jacket"
41950_2,41950,91055,119201,"woman with glasses"
41951_0,41951,91055,119202,"man in overalls"
41951_1,41951,91055,119203,"man in overalls"
41951_2,41951,91055,119204,"man"
41952_0,41952,91055,119205,"kid"
41952_1,41952,91055,119206,"kid"
41952_2,41952,91055,119207,"child"
42059_0,42059,89882,119504,"blue and white jacket back of person"
42059_1,42059,89882,119505,"skateboarder behind man with brown halmet"
42059_2,42059,89882,119506,"blue white jacket"
42060_0,42060,89882,119507,"guy skating"
42060_1,42060,89882,119508,"guy on skateboard near us"
42060_2,42060,89882,119509,"him"
42078_0,42078,89651,119558,"no hat"
42078_1,42078,89651,119559,"person with no hat"
42078_2,42078,89651,119560,"face you can see"
42079_0,42079,89651,119561,"with hat"
42079_1,42079,89651,119562,"blue shirt"
42079_2,42079,89651,119563,"man in tan hat"
42079_3,42079,89651,119564,"person in blue shirt"
42127_0,42127,89181,119698,"black shorts"
42127_1,42127,89181,119699,"guy with white tshirt"
42127_2,42127,89181,119700,"guy in white shirt"
42128_0,42128,89181,119701,"black shirt"
42128_1,42128,89181,119702,"male with black shirt"
42128_2,42128,89181,119703,"guy in air"
42239_0,42239,87671,120014,"shortest person with helmet on"
42239_1,42239,87671,120015,"guy in helmet and black jacket"
42239_2,42239,87671,120016,"person in biker jacket and helmet"
42240_0,42240,87671,120017,"green striped shirt"
42240_1,42240,87671,120018,"man in green striped shirt"
42240_2,42240,87671,120019,"plaid shirt guy"
42505_0,42505,84594,120770,"hands with scisors"
42505_1,42505,84594,120771,"person cutting hair"
42505_2,42505,84594,120772,"hand holding scissors"
42506_0,42506,84594,120773,"guy"
42506_1,42506,84594,120774,"man"
42506_2,42506,84594,120775,"man"
42548_0,42548,84167,120895,"person standing"
42548_1,42548,84167,120896,"man standing"
42548_2,42548,84167,120897,"man"
42549_0,42549,84167,120898,"woman"
42549_1,42549,84167,120899,"woman on bench"
42549_2,42549,84167,120900,"sitting"
42766_0,42766,81135,121511,"women under pink umbrella"
42766_1,42766,81135,121512,"the one with the reddish hair under the umbrella"
42766_2,42766,81135,121513,"red hair"
42767_0,42767,81135,121514,"black coat holding umbrella"
42767_1,42767,81135,121515,"closest person"
42767_2,42767,81135,121516,"black hooed jacket"
42873_0,42873,80305,121808,"man with very little showing black shirt"
42873_1,42873,80305,121809,"black shirt"
42873_2,42873,80305,121810,"guy half out of pictue"
42874_0,42874,80305,121811,"striped tablecloth near blue shirt"
42874_1,42874,80305,121812,"part of table next to glass and mug"
42874_2,42874,80305,121813,"the table itself with the green pattern"
42875_0,42875,80305,121814,"man in blue shirt"
42875_1,42875,80305,121815,"man in blue"
42875_2,42875,80305,121816,"blue shirt"
42958_0,42958,79313,122054,"the young woman"
42958_1,42958,79313,122055,"woman"
42958_2,42958,79313,122056,"woman"
42959_0,42959,79313,122057,"guy"
42959_1,42959,79313,122058,"the man"
42959_2,42959,79313,122059,"man"
43020_0,43020,78583,122231,"yellow shirt num 1"
43020_1,43020,78583,122232,"skateboarder at 900"
43020_2,43020,78583,122233,"man in yellow at 1100"
43021_0,43021,78583,122234,"green on the left"
43021_1,43021,78583,122235,"1 st picture green clothes"
43022_0,43022,78583,122236,"persom with caplast photo"
43023_0,43023,78583,122237,"green shirt latest photo"
43023_1,43023,78583,122238,"green outfit in between"
43032_0,43032,78517,122263,"catcher"
43032_1,43032,78517,122264,"catcher"
43032_2,43032,78517,122265,"backcatcher"
43045_0,43045,78425,122299,"white bike"
43045_1,43045,78425,122300,"white motorcycle"
43045_2,43045,78425,122301,"white bike"
43046_0,43046,78425,122302,"man in blue gray"
43046_1,43046,78425,122303,"blue man standing"
43046_2,43046,78425,122304,"the man on the side in blue and gray"
43047_0,43047,78425,122305,"man riding 1"
43047_1,43047,78425,122306,"guy on 1 bike"
43047_2,43047,78425,122307,"rider 1 not the moto"
43048_0,43048,78425,122308,"man on yellow bike"
43048_1,43048,78425,122309,"biker in orange and black"
43048_2,43048,78425,122310,"man on yellow bike"
43049_0,43049,78425,122311,"number one bike"
43049_1,43049,78425,122312,"bike with 1"
43050_0,43050,78425,122313,"yellow motorcycle"
43050_1,43050,78425,122314,"yellow bike"
43050_2,43050,78425,122315,"yellow motorcycle"
43051_0,43051,78425,122316,"white motorcycle"
43051_1,43051,78425,122317,"24"
43051_2,43051,78425,122318,"white motor bike 24"
43131_0,43131,77377,122542,"baby looking at other baby"
43131_1,43131,77377,122543,"baby without pants"
43131_2,43131,77377,122544,"baby in diaper"
43132_0,43132,77377,122545,"empty space between kids"
43132_1,43132,77377,122546,"bed"
43132_2,43132,77377,122547,"white bed sheet"
43133_0,43133,77377,122548,"blanket"
43133_1,43133,77377,122549,"the striped pillow babies are laying on"
43133_2,43133,77377,122550,"couch not babies"
43134_0,43134,77377,122551,"cant see legs is this live"
43134_1,43134,77377,122552,"child wearing pants"
43134_2,43134,77377,122553,"baby with bottle where you see measurements"
43158_0,43158,77005,122623,"large section of empty table"
43158_1,43158,77005,122624,"end of table closet"
43158_2,43158,77005,122625,"the actual table"
43159_0,43159,77005,122626,"the girl in the bandana"
43159_1,43159,77005,122627,"lady with hat"
43159_2,43159,77005,122628,"woman in blue shirt with bandana"
43160_0,43160,77005,122629,"boy with purple shirt"
43160_1,43160,77005,122630,"man with purple shirt looking down at his food"
43161_0,43161,77005,122631,"woman in gray looking at camera"
43161_1,43161,77005,122632,"the older woman with glasses"
43161_2,43161,77005,122633,"glasses woman looking at us"
43162_0,43162,77005,122634,"any of the plates"
43162_1,43162,77005,122635,"table area occupied by plates"
43162_2,43162,77005,122636,"close red basket"
43167_0,43167,76937,122649,"girl not with dog"
43167_1,43167,76937,122650,"green"
43167_2,43167,76937,122651,"woman black shirt"
43168_0,43168,76937,122652,"girl being pulled by dog"
43168_1,43168,76937,122653,"girl in purple on skateboard"
43168_2,43168,76937,122654,"girl hold leash"
43169_0,43169,76937,122655,"man in black shirt"
43169_1,43169,76937,122656,"man"
43169_2,43169,76937,122657,"black shirt man"
43180_0,43180,76746,122686,"holding camera"
43180_1,43180,76746,122687,"dat paparazzi tho"
43180_2,43180,76746,122688,"guy holding camera with white pants"
43181_0,43181,76746,122689,"mna with black outfit"
43181_1,43181,76746,122690,"star of the show black shirt"
43181_2,43181,76746,122691,"tennis player"
43182_0,43182,76740,122692,"woman at 9pm"
43182_1,43182,76740,122693,"woman hitting ball before the other one"
43183_0,43183,76740,122694,"woman twin"
43184_0,43184,76590,122695,"arm in green"
43184_1,43184,76590,122696,"arm close to bottle"
43185_0,43185,76590,122697,"cut off hands"
43185_1,43185,76590,122698,"person in white with belly"
43185_2,43185,76590,122699,"hands on belly"
43186_0,43186,76590,122700,"glass cut off side"
43186_1,43186,76590,122701,"empty glass"
43186_2,43186,76590,122702,"empty glass with straw"
43187_0,43187,76590,122703,"tall oj"
43187_1,43187,76590,122704,"orange drink that is the fullest"
43187_2,43187,76590,122705,"glass with most juice"
43188_0,43188,76590,122706,"black shirt"
43188_1,43188,76590,122707,"man wearing black sweater"
43188_2,43188,76590,122708,"black at 1pm"
43189_0,43189,76590,122709,"the orange juice glass thats less full"
43189_1,43189,76590,122710,"half drink glass"
43189_2,43189,76590,122711,"half full oj"
43210_0,43210,76245,122769,"minivan"
43210_1,43210,76245,122770,"minivan"
43210_2,43210,76245,122771,"van"
43210_3,43210,76245,122772,"minivan"
43211_0,43211,76245,122773,"red shirt dude"
43211_1,43211,76245,122774,"red"
43211_2,43211,76245,122775,"red shirt"
43212_0,43212,76245,122776,"green shirt"
43212_1,43212,76245,122777,"better jumper"
43212_2,43212,76245,122778,"green short"
43213_0,43213,76245,122779,"sedan"
43213_1,43213,76245,122780,"white silver car with black bumper"
43213_2,43213,76245,122781,"car leftest"
43248_0,43248,75841,122880,"white shirt tennis racket down"
43248_1,43248,75841,122881,"person in background"
43248_2,43248,75841,122882,"boy with tennis rackt not in air"
43249_0,43249,75841,122883,"reaching up"
43249_1,43249,75841,122884,"white shirt reaching up"
43249_2,43249,75841,122885,"arms up"
43404_0,43404,74065,123322,"red tie"
43404_1,43404,74065,123323,"guy in red tie"
43404_2,43404,74065,123324,"man with red tie"
43405_0,43405,74065,123325,"colorful striped scarf"
43405_1,43405,74065,123326,"woman wearing red green white scar"
43405_2,43405,74065,123327,"stripes on the person in half view"
43406_0,43406,74065,123328,"man with out scraf or tie facing"
43406_1,43406,74065,123329,"glasses behind guy with hand up"
43406_2,43406,74065,123330,"young man with face obscured by mans arm"
43407_0,43407,74065,123331,"man with back of head visible next to stripes"
43407_1,43407,74065,123332,"the black hair not visable face"
43407_2,43407,74065,123333,"back of head with green coat and black stripe"
43408_0,43408,74065,123334,"man hand up"
43408_1,43408,74065,123335,"man with scarf holding bar"
43408_2,43408,74065,123336,"man with plaid scarf"
43516_0,43516,73174,123644,"womans reflection"
43516_1,43516,73174,123645,"reflection of the woman"
43516_2,43516,73174,123646,"reflection of woman"
43517_0,43517,73174,123647,"dog groomer"
43517_1,43517,73174,123648,"woman"
43517_2,43517,73174,123649,"red shirt"
43813_0,43813,69488,124485,"the bigger man not taller"
43813_1,43813,69488,124486,"older man"
43813_2,43813,69488,124487,"older fella"
43814_0,43814,69488,124488,"younger guy"
43814_1,43814,69488,124489,"taller man"
43814_2,43814,69488,124490,"man with darker hair"
43817_0,43817,69432,124497,"woman in back"
43817_1,43817,69432,124498,"girl"
43817_2,43817,69432,124499,"girl"
43818_0,43818,69432,124500,"man with glasses"
43818_1,43818,69432,124501,"sunglasses"
43818_2,43818,69432,124502,"man"
43865_0,43865,68797,124633,"blue shirt"
43865_1,43865,68797,124634,"blue shirt"
43865_2,43865,68797,124635,"blue shirt kid"
43896_0,43896,68459,124719,"blue shirt guy"
43896_1,43896,68459,124720,"guy in blue shirt"
43896_2,43896,68459,124721,"man in dark shirt against wall"
43897_0,43897,68459,124722,"player"
43897_1,43897,68459,124723,"player"
43897_2,43897,68459,124724,"women in white"
43919_0,43919,68159,124782,"red shorts"
43919_1,43919,68159,124783,"white shirt red shorts"
43919_2,43919,68159,124784,"red shorts"
43920_0,43920,68159,124785,"darker"
43920_1,43920,68159,124786,"wearing hat"
43920_2,43920,68159,124787,"man with the hat on backward"
43921_0,43921,68159,124788,"white shirt with paw print"
43921_1,43921,68159,124789,"back to us white shirt"
43921_2,43921,68159,124790,"white shirt with paw"
44226_0,44226,64392,125640,"child in red"
44226_1,44226,64392,125641,"red shirt kid"
44226_2,44226,64392,125642,"little boy"
44227_0,44227,64392,125643,"pink shirt"
44227_1,44227,64392,125644,"pink woman"
44227_2,44227,64392,125645,"lady"
44286_0,44286,63683,125812,"blue shirt in crowd"
44286_1,44286,63683,125813,"blue shirt crowd"
44286_2,44286,63683,125814,"spectator in light blue shirt with arms crossed"
44287_0,44287,63683,125815,"woman playing tennis"
44287_1,44287,63683,125816,"player"
44287_2,44287,63683,125817,"player"
44317_0,44317,63337,125898,"womans head"
44317_1,44317,63337,125899,"woman"
44317_2,44317,63337,125900,"woman"
44318_0,44318,63337,125901,"suit"
44318_1,44318,63337,125902,"man"
44318_2,44318,63337,125903,"suit and tie"
44386_0,44386,62455,126096,"man in blue tee shirt"
44386_1,44386,62455,126097,"guy in blue"
44386_2,44386,62455,126098,"blue"
44387_0,44387,62455,126099,"blondie"
44387_1,44387,62455,126100,"pink shirt gurl"
44387_2,44387,62455,126101,"blond"
44388_0,44388,62455,126102,"ginger"
44388_1,44388,62455,126103,"redhead"
44388_2,44388,62455,126104,"girl in green shirt"
44422_0,44422,62203,126195,"man with white cap"
44422_1,44422,62203,126196,"man in checkered shirt"
44422_2,44422,62203,126197,"striped shirt"
44423_0,44423,62203,126198,"red"
44423_1,44423,62203,126199,"red shirt"
44423_2,44423,62203,126200,"a man with a red shirt on"
44451_0,44451,61843,126276,"anyone standing"
44451_1,44451,61843,126277,"woman drinlking red cup"
44451_2,44451,61843,126278,"maroon shirt black shorts bending"
44452_0,44452,61843,126279,"different colored shirt"
44452_1,44452,61843,126280,"bright red shirt"
44452_2,44452,61843,126281,"red shirt cup in foot by frisbee"
44453_0,44453,61843,126282,"kid with his head in his hand"
44453_1,44453,61843,126283,"boy with red cup"
44453_2,44453,61843,126284,"guy holding head"
44497_0,44497,61478,126410,"dark blue shirt"
44497_1,44497,61478,126411,"purple shirt"
44497_2,44497,61478,126412,"purple"
44498_0,44498,61478,126413,"oldest guy"
44498_1,44498,61478,126414,"old man sitting"
44499_0,44499,61478,126415,"woman in white cutting cake"
44499_1,44499,61478,126416,"lady with long gray hair"
44499_2,44499,61478,126417,"woman cutting cake"
44502_0,44502,61459,126424,"girl staring"
44502_1,44502,61459,126425,"girl"
44502_2,44502,61459,126426,"girl"
44503_0,44503,61459,126427,"blue shirt man at table"
44503_1,44503,61459,126428,"turquoise shirt"
44503_2,44503,61459,126429,"guy green"
44504_0,44504,61459,126430,"woman no face"
44504_1,44504,61459,126431,"black figure close to person in orange"
44511_0,44511,61372,126450,"arm on hip cut off"
44511_1,44511,61372,126451,"hand on hip cut off"
44511_2,44511,61372,126452,"darkness by door"
44512_0,44512,61372,126453,"boy in black"
44512_1,44512,61372,126454,"kid"
44512_2,44512,61372,126455,"boy"
44513_0,44513,61328,126456,"yellow"
44513_1,44513,61328,126457,"snowboarder in yellow jacket"
44513_2,44513,61328,126458,"person in yellow"
44514_0,44514,61328,126459,"guy with black coat"
44514_1,44514,61328,126460,"black clothes"
44514_2,44514,61328,126461,"in all black facing away"
44568_0,44568,60624,126613,"guy on tv"
44568_1,44568,60624,126614,"guy on monitor"
44568_2,44568,60624,126615,"man in tv"
44569_0,44569,60624,126616,"a hand holding a remote control"
44569_1,44569,60624,126617,"hand"
44569_2,44569,60624,126618,"hand holding remote"
44583_0,44583,60378,126657,"man with hand up"
44584_0,44584,60378,126658,"man in white shirt"
44584_1,44584,60378,126659,"man in white near bike"
44584_2,44584,60378,126660,"man in white shirt"
44601_0,44601,60182,126707,"man driving"
44601_1,44601,60182,126708,"bike driver"
44601_2,44601,60182,126709,"driver"
44602_0,44602,60182,126710,"woman in red"
44602_1,44602,60182,126711,"girl in red riding side saddle on the bike"
44602_2,44602,60182,126712,"girl riding behind"
44609_0,44609,60155,126730,"fingers holding hotdog"
44609_1,44609,60155,126731,"blue shirt and zipper area"
44609_2,44609,60155,126732,"hand holding food"
44610_0,44610,60155,126733,"finger pointing"
44610_1,44610,60155,126734,"finger pointing"
44610_2,44610,60155,126735,"finger pointing"
44635_0,44635,59654,126802,"boy with goofy hair"
44635_1,44635,59654,126803,"kid with blond hair"
44635_2,44635,59654,126804,"brushing teeth"
44887_0,44887,56859,127511,"the batter"
44887_1,44887,56859,127512,"batter"
44887_2,44887,56859,127513,"batter"
44888_0,44888,56859,127514,"umpire"
44888_1,44888,56859,127515,"man in blue"
44888_2,44888,56859,127516,"blue t shirt"
44889_0,44889,56859,127517,"catcher"
44889_1,44889,56859,127518,"catcher red shirt"
44889_2,44889,56859,127519,"catcher"
44914_0,44914,56676,127585,"sitting woman cradling her racket"
44914_1,44914,56676,127586,"kneeling row number two person"
44915_0,44915,56676,127587,"striped shirt"
44915_1,44915,56676,127588,"striped shirt"
44915_2,44915,56676,127589,"person close to door"
44916_0,44916,56676,127590,"girl kneeling under 2 windows"
44916_1,44916,56676,127591,"woman sunglasses big forehead crouching"
44917_0,44917,56676,127592,"girl stranding end long hair"
44917_1,44917,56676,127593,"sorry sweatshirt with logo"
44917_2,44917,56676,127594,"girl standing with design on shirt"
44918_0,44918,56676,127595,"person with racket still in cover"
44918_1,44918,56676,127596,"woman with her racket still covered"
44918_2,44918,56676,127597,"woman with racquet covered up"
44919_0,44919,56676,127598,"kneeling man"
44919_1,44919,56676,127599,"guy nearer row last"
44920_0,44920,56676,127600,"third girl in kneeling row"
44920_1,44920,56676,127601,"girl with tennis racket"
45167_0,45167,54402,128293,"catcher"
45167_1,45167,54402,128294,"catcher"
45167_2,45167,54402,128295,"catcher"
45168_0,45168,54402,128296,"batter"
45168_1,45168,54402,128297,"batter"
45168_2,45168,54402,128298,"batter"
45207_0,45207,54003,128410,"black shirt walking away"
45207_1,45207,54003,128411,"guy in black shirt gray shorts"
45207_2,45207,54003,128412,"woman in black shirt and gray skirt"
45208_0,45208,54003,128413,"woman with short hair"
45208_1,45208,54003,128414,"woman wearing gray sleeveless shirt"
45208_2,45208,54003,128415,"gray shirt"
45209_0,45209,54003,128416,"pink shirt"
45209_1,45209,54003,128417,"pink shirt lady"
45209_2,45209,54003,128418,"woman in purple"
45225_0,45225,53823,128464,"man with blue outfit on side cut off with black"
45225_1,45225,53823,128465,"man with blue checkers on shirt"
45225_2,45225,53823,128466,"checker shirt"
45226_0,45226,53823,128467,"yellow sides man"
45226_1,45226,53823,128468,"closest guy"
45226_2,45226,53823,128469,"yellow"
45234_0,45234,53729,128492,"all black wetsuit man"
45234_1,45234,53729,128493,"dude everyone is listening to in black wetsuit"
45234_2,45234,53729,128494,"guy in black talking on surfboard"
45235_0,45235,53729,128495,"black swetsuit blue shoulder boy"
45235_1,45235,53729,128496,"purple on shoulder closest"
45236_0,45236,53729,128497,"white shirt"
45236_1,45236,53729,128498,"the person a white shirt and white hat"
45236_2,45236,53729,128499,"person in white shirt"
45274_0,45274,53335,128609,"girl holding bike"
45274_1,45274,53335,128610,"the person with the bicycle"
45274_2,45274,53335,128611,"ginger walking the bike"
45301_0,45301,52929,128685,"womans face"
45301_1,45301,52929,128686,"woman in floral shirt"
45301_2,45301,52929,128687,"woman"
45302_0,45302,52929,128688,"man with glasses"
45302_1,45302,52929,128689,"man with glasses"
45302_2,45302,52929,128690,"man in patterned shirt"
45303_0,45303,52929,128691,"green shirt"
45303_1,45303,52929,128692,"man in green"
45303_2,45303,52929,128693,"suspenders"
45466_0,45466,51052,129147,"man in chair"
45466_1,45466,51052,129148,"guy in wheelchair"
45466_2,45466,51052,129149,"guy in wheelchair and striped shirt"
45467_0,45467,51052,129150,"man way too big for bike"
45467_1,45467,51052,129151,"camo pants"
45467_2,45467,51052,129152,"camo pants"
45541_0,45541,50161,129360,"man in tan pants"
45541_1,45541,50161,129361,"the main in jeans"
45541_2,45541,50161,129362,"guy with glass"
45542_0,45542,50161,129363,"gray coat"
45542_1,45542,50161,129364,"man off to the side of the screen cant see face"
45542_2,45542,50161,129365,"man whose arm is only visible"
45543_0,45543,50161,129366,"man in long coat"
45543_1,45543,50161,129367,"man with tie"
45543_2,45543,50161,129368,"man with hat"
45703_0,45703,48150,129812,"sitting on floor presant in hands"
45703_1,45703,48150,129813,"blue shirt"
45703_2,45703,48150,129814,"half on someone holding a present"
45704_0,45704,48150,129815,"white hair"
45704_1,45704,48150,129816,"old man in back"
45704_2,45704,48150,129817,"white beard"
45705_0,45705,48150,129818,"man with crossed legs and red shirt"
45705_1,45705,48150,129819,"man with blue jeans and red shirt"
45705_2,45705,48150,129820,"man on chair blue jeans"
45706_0,45706,48150,129821,"girl in plaid and santa hat"
45706_1,45706,48150,129822,"child in santa hat"
45706_2,45706,48150,129823,"child in santa hat"
45707_0,45707,48150,129824,"man bending over"
45707_1,45707,48150,129825,"man bending"
45707_2,45707,48150,129826,"man in plaid bending"
45729_0,45729,47953,129885,"red"
45729_1,45729,47953,129886,"red shorts"
45729_2,45729,47953,129887,"man with red shorts"
45730_0,45730,47953,129888,"man in black tanktop"
45730_1,45730,47953,129889,"behind kicker"
45730_2,45730,47953,129890,"white shorts"
45731_0,45731,47953,129891,"man with ball"
45731_1,45731,47953,129892,"man in white tanktop"
45731_2,45731,47953,129893,"man near ball"
45832_0,45832,47093,130171,"a girl is walking with plaid shirt"
45832_1,45832,47093,130172,"girl in checked shirt"
45832_2,45832,47093,130173,"girl in back"
45833_0,45833,47093,130174,"brown shirt"
45833_1,45833,47093,130175,"brown shirt"
45833_2,45833,47093,130176,"woman on phone"
45946_0,45946,45659,130490,"the catcher"
45946_1,45946,45659,130491,"catcher"
45946_2,45946,45659,130492,"catcher"
45947_0,45947,45659,130493,"batter"
45947_1,45947,45659,130494,"batter"
45947_2,45947,45659,130495,"batter black jersey"
46031_0,46031,44901,130726,"hands on knees guy"
46031_1,46031,44901,130727,"umpire"
46031_2,46031,44901,130728,"umpire"
46032_0,46032,44901,130729,"squatting man"
46032_1,46032,44901,130730,"black shirt with khaki pants"
46032_2,46032,44901,130731,"catcher"
46032_3,46032,44901,130732,"catcher"
46074_0,46074,44625,130849,"the person in the leather coat looking at camera"
46074_1,46074,44625,130850,"the woman under umbrella behind man"
46075_0,46075,44625,130851,"tall woman"
46075_1,46075,44625,130852,"lady with white scarf around neck"
46075_2,46075,44625,130853,"white scarf"
46076_0,46076,44625,130854,"girl with hand against mouth not cheeck"
46076_1,46076,44625,130855,"nnnumber 3 person"
46076_2,46076,44625,130856,"woman with hand near face dark scarf"
46077_0,46077,44625,130857,"closest hood on"
46077_1,46077,44625,130858,"nearest jacket only"
46077_2,46077,44625,130859,"person with multicolored jacket hood on"
46150_0,46150,43813,131061,"tie"
46150_1,46150,43813,131062,"tie"
46150_2,46150,43813,131063,"man in a tie"
46151_0,46151,43813,131064,"red hat"
46151_1,46151,43813,131065,"orange hat guy"
46151_2,46151,43813,131066,"man wearing red hat"
46185_0,46185,43232,131161,"the man with glasses hat and black jacket holding the line"
46185_1,46185,43232,131162,"guy in coat and blue gloves looking at kite"
46186_0,46186,43232,131163,"man in shiny coat"
46186_1,46186,43232,131164,"nearest"
46214_0,46214,42804,131241,"woman with polkadot shirt abd blue jeans this side of mohawk"
46214_1,46214,42804,131242,"woman with blue jean knee up and black polka dots"
46214_2,46214,42804,131243,"pola dot shirt"
46215_0,46215,42804,131244,"cell phone"
46215_1,46215,42804,131245,"blue tall hair phone to ear"
46215_2,46215,42804,131246,"mohawk girl on the phone"
46216_0,46216,42804,131247,"a man with a mohawk wearing a sleeveless shirt and plaid pants"
46216_1,46216,42804,131248,"black shirt red white writing"
46216_2,46216,42804,131249,"back"
46217_0,46217,42804,131250,"zebra print jacket"
46217_1,46217,42804,131251,"closest girl with blond hair and little pink"
46217_2,46217,42804,131252,"punk girl with lil pink and blond hair"
46217_3,46217,42804,131253,"woman with pink and white hair"
46257_0,46257,42463,131361,"man"
46257_1,46257,42463,131362,"person"
46257_2,46257,42463,131363,"man in gray shirt"
46258_0,46258,42463,131364,"arm with stripped shirt"
46258_1,46258,42463,131365,"stripe t shirt"
46258_2,46258,42463,131366,"one arm striped shirt"
46267_0,46267,42297,131390,"dark spot at noon"
46267_1,46267,42297,131391,"part of wall at 1 clock from child heat"
46268_0,46268,42297,131392,"hand reaching for the cake"
46268_1,46268,42297,131393,"hand"
46268_2,46268,42297,131394,"hand of someone reaching"
46269_0,46269,42297,131395,"boy"
46269_1,46269,42297,131396,"boy"
46269_2,46269,42297,131397,"boy"
46314_0,46314,41840,131521,"back of womans head"
46314_1,46314,41840,131522,"back of a head"
46314_2,46314,41840,131523,"dark hair back to us"
46315_0,46315,41840,131524,"blue shirt arm is only thing in picture"
46315_1,46315,41840,131525,"shoulder cut off"
46315_2,46315,41840,131526,"black arm cutoff"
46316_0,46316,41840,131527,"person holding fork"
46316_1,46316,41840,131528,"person most visible to us"
46316_2,46316,41840,131529,"main person"
46418_0,46418,40708,131825,"elbow and stripy shirt"
46418_1,46418,40708,131826,"arm of kid in striped shirt"
46419_0,46419,40708,131827,"man next to kid"
46419_1,46419,40708,131828,"arm near boy with pizza"
46419_2,46419,40708,131829,"part of a mans arm"
46444_0,46444,40346,131899,"man"
46444_1,46444,40346,131900,"dad"
46444_2,46444,40346,131901,"dad"
46445_0,46445,40346,131902,"baby"
46445_1,46445,40346,131903,"baby"
46445_2,46445,40346,131904,"baby"
46535_0,46535,39258,132156,"blurry man in back"
46535_1,46535,39258,132157,"guy walking to skater"
46535_2,46535,39258,132158,"man standing"
46536_0,46536,39258,132159,"skateboarder in air"
46536_1,46536,39258,132160,"guy jumping"
46536_2,46536,39258,132161,"sk8er boi"
46541_0,46541,39195,132175,"row 2 glasses head turned"
46541_1,46541,39195,132176,"guy behind long hair guy"
46542_0,46542,39195,132177,"light yellow tie glasses"
46542_1,46542,39195,132178,"guy behind the purple blazer whos talking to dude"
46542_2,46542,39195,132179,"center man whiteish tie"
46543_0,46543,39195,132180,"woman in light jacket cut off"
46543_1,46543,39195,132181,"woman in tan jacket talking to lady in purple jacket"
46543_2,46543,39195,132182,"woman with mouth open tan coat"
46544_0,46544,39195,132183,"red tie and sunglasses man"
46544_1,46544,39195,132184,"man texting"
46544_2,46544,39195,132185,"guy with glassea and red tie looking at phone"
46545_0,46545,39195,132186,"woman with sunglasses"
